Wed Jan 13 19:50:44 2021 [R] : 0.5116710987587622, [LC] : 0, [DC] : -0.7416074523161383
Wed Jan 13 19:50:44 2021 [R] : 0.5153676043592387, [LC] : 0, [DC] : -0.8393231032976761
Wed Jan 13 19:50:47 2021 [R] : 0.5302374999587977, [LC] : 0, [DC] : -0.031475871257082046
Wed Jan 13 19:50:51 2021 [R] : 0.4600121743748908, [LC] : 0, [DC] : -3.2028994421141728
Wed Jan 13 19:50:52 2021 [R] : 0.4958989611363037, [LC] : 0, [DC] : -0.5351280162152513
Wed Jan 13 19:50:52 2021 [R] : 0.5251081878265715, [LC] : 0, [DC] : -0.2599367081087281
Wed Jan 13 19:50:52 2021 [R] : 0.5256130599591925, [LC] : 0, [DC] : -0.18921894066697745
Wed Jan 13 19:50:52 2021 [R] : 0.5135209877976665, [LC] : 0, [DC] : -0.7650607214553479
Wed Jan 13 19:50:52 2021 [R] : 0.5108269945801541, [LC] : 0, [DC] : -1.0613565644003875
Wed Jan 13 19:50:52 2021 [R] : 0.5127982588455068, [LC] : 0, [DC] : -0.8868732683423955
Wed Jan 13 19:50:52 2021 [R] : 0.4275395616115692, [LC] : 0, [DC] : -132.48465891858615
Wed Jan 13 19:50:53 2021 [R] : 0.49412691248626067, [LC] : 0, [DC] : -1.8985763273277756
Wed Jan 13 19:50:53 2021 [R] : 0.4274583344571047, [LC] : 0, [DC] : -8.854691866528517
Wed Jan 13 19:50:53 2021 [R] : 0.5204020923862264, [LC] : 0, [DC] : -0.4932551355535494
Wed Jan 13 19:50:53 2021 [R] : 0.49687707064852016, [LC] : 0, [DC] : -1.6026851019835533
Wed Jan 13 19:50:53 2021 [R] : 0.4532874690952653, [LC] : 0, [DC] : -3.6976012735709056
Wed Jan 13 19:50:54 2021 [R] : 0.5305689367864636, [LC] : 0, [DC] : -0.0362896913785792
Wed Jan 13 19:50:55 2021 [R] : 0.5086773027387836, [LC] : 0, [DC] : -1.1004503555425043
Wed Jan 13 19:50:55 2021 [R] : 0.4878627418706986, [LC] : 0, [DC] : -2.057139143184705
Wed Jan 13 19:50:55 2021 [R] : 0.4306732704047112, [LC] : 0, [DC] : -4.311122157511603
Wed Jan 13 19:50:58 2021 [R] : 0.5252883583748205, [LC] : 0, [DC] : -0.28433899163549115
Wed Jan 13 19:50:58 2021 [R] : 0.49289817463161273, [LC] : 0, [DC] : -1.873235578620976
Wed Jan 13 19:50:59 2021 [R] : 0.5196706063309704, [LC] : 0, [DC] : -0.5074341607493459
Wed Jan 13 19:50:59 2021 [R] : 0.5074481451032962, [LC] : 0, [DC] : -0.7326746048459578
Wed Jan 13 19:51:00 2021 [R] : 0.519734213284983, [LC] : 0, [DC] : -0.6838672657482237
Wed Jan 13 19:51:00 2021 [R] : 0.5189535545300836, [LC] : 0, [DC] : -0.21641217976451071
Wed Jan 13 19:51:02 2021 [R] : 0.5296416989534567, [LC] : 0, [DC] : -0.0866924840483681
Wed Jan 13 19:51:02 2021 [R] : 0.5288438416190854, [LC] : 0, [DC] : -0.2592531519197041
Wed Jan 13 19:51:02 2021 [R] : 0.5265295638576242, [LC] : 0, [DC] : -0.18654209054598728
Wed Jan 13 19:51:02 2021 [R] : 0.5039599335087034, [LC] : 0, [DC] : -1.3647853050657954
Wed Jan 13 19:51:02 2021 [R] : 0.5021437755038809, [LC] : 0, [DC] : -0.9084984411026454
Wed Jan 13 19:51:02 2021 [R] : 0.5076134958513576, [LC] : 0, [DC] : -0.5709485879288364
Wed Jan 13 19:51:02 2021 [R] : 0.42843160903686517, [LC] : 0, [DC] : -9.52087366265855
Wed Jan 13 19:51:02 2021 [R] : 0.40696960739585875, [LC] : 0, [DC] : -200.95183379959587
Wed Jan 13 19:51:03 2021 [R] : 0.4938116798672725, [LC] : 0, [DC] : -0.5934206311568755
Wed Jan 13 19:51:03 2021 [R] : 0.4302382436490439, [LC] : 0, [DC] : -6.8402851382283165
Wed Jan 13 19:51:03 2021 [R] : 0.5006316263179603, [LC] : 0, [DC] : -1.3243759068822194
Wed Jan 13 19:51:03 2021 [R] : 0.4950812798293845, [LC] : 0, [DC] : -1.8037105490595058
Wed Jan 13 19:51:03 2021 [R] : 0.5095968066760287, [LC] : 0, [DC] : -0.5883595086651482
Wed Jan 13 19:51:03 2021 [R] : 0.49404226945636986, [LC] : 0, [DC] : -1.580613066047571
Wed Jan 13 19:51:03 2021 [R] : 0.501130793869578, [LC] : 0, [DC] : -1.262442933278714
Wed Jan 13 19:51:06 2021 [R] : 0.4219976542590846, [LC] : 0, [DC] : -3097.4272893972948
Wed Jan 13 19:51:06 2021 [R] : 0.4823395798426891, [LC] : 0, [DC] : -1.3939215698130334
Wed Jan 13 19:51:06 2021 [R] : 0.5235189518484278, [LC] : 0, [DC] : -0.04431585355012402
Wed Jan 13 19:51:07 2021 [R] : 0.5263975641141474, [LC] : 0, [DC] : -0.14901230198311197
Wed Jan 13 19:51:07 2021 [R] : 0.5215127878149441, [LC] : 0, [DC] : -0.1778946147901186
Wed Jan 13 19:51:07 2021 [R] : 0.4239825981218338, [LC] : 0, [DC] : -35.4957721270575
Wed Jan 13 19:51:07 2021 [R] : 0.47600379232517614, [LC] : 0, [DC] : -1.2493602589015318
Wed Jan 13 19:51:07 2021 [R] : 0.4167186717315858, [LC] : 0, [DC] : -219.7979149304827
Wed Jan 13 19:51:08 2021 [R] : 0.42570556753067385, [LC] : 0, [DC] : -8.747021977179363
Wed Jan 13 19:51:15 2021 [R] : 0.430304989963186, [LC] : 0, [DC] : -12.563925639880395
Wed Jan 13 19:51:15 2021 [R] : 0.53177089505582, [LC] : 0, [DC] : -0.08195706573523723
Wed Jan 13 19:51:15 2021 [R] : 0.4567293980143476, [LC] : 0, [DC] : -3.241956170647159
Wed Jan 13 19:51:15 2021 [R] : 0.5240282825555829, [LC] : 0, [DC] : -0.3840562638771742
Wed Jan 13 19:51:15 2021 [R] : 0.5108256553704834, [LC] : 0, [DC] : -0.2976602567845159
Wed Jan 13 19:51:16 2021 [R] : 0.5249466422171659, [LC] : 0, [DC] : -0.2508400940858424
Wed Jan 13 19:51:16 2021 [R] : 0.5092791542675905, [LC] : 0, [DC] : -0.7761884470341154
Wed Jan 13 19:51:16 2021 [R] : 0.42398711790888455, [LC] : 0, [DC] : -4.940398620795942
Wed Jan 13 19:51:16 2021 [R] : 0.509754122712806, [LC] : 0, [DC] : -0.6099639430407007
Wed Jan 13 19:51:16 2021 [R] : 0.4862116760687859, [LC] : 0, [DC] : -1.9383212299023462
Wed Jan 13 19:51:17 2021 [R] : 0.5267190126119947, [LC] : 0, [DC] : -0.20698391075575256
Wed Jan 13 19:51:17 2021 [R] : 0.4294534433737283, [LC] : 0, [DC] : -13.02881592174376
Wed Jan 13 19:51:18 2021 [R] : 0.5262689660250225, [LC] : 0, [DC] : -0.3212062096573095
Wed Jan 13 19:51:21 2021 [R] : 0.5307189542631742, [LC] : 0, [DC] : -0.0278793969248337
Wed Jan 13 19:51:22 2021 [R] : 0.5145337709655932, [LC] : 0, [DC] : -0.735390561023451
Wed Jan 13 19:51:22 2021 [R] : 0.5270876308811667, [LC] : 0, [DC] : -0.23048966105442129
Wed Jan 13 19:51:22 2021 [R] : 0.4279546210085161, [LC] : 0, [DC] : -49.773676560660334
Wed Jan 13 19:51:25 2021 [R] : 0.4322566030168246, [LC] : 0, [DC] : -7.443623118631345
Wed Jan 13 19:51:25 2021 [R] : 0.4151719921558013, [LC] : 0, [DC] : -7.614420634590727
Wed Jan 13 19:51:25 2021 [R] : 0.4245732177869456, [LC] : 0, [DC] : -50.12412665175438
Wed Jan 13 19:51:26 2021 [R] : 0.4348424720784024, [LC] : 0, [DC] : -3.81391205199957
Wed Jan 13 19:51:26 2021 [R] : 0.512073025665948, [LC] : 0, [DC] : -0.5871839823346919
Wed Jan 13 19:51:29 2021 [R] : 0.5125859652634511, [LC] : 0, [DC] : -0.995512679781721
Wed Jan 13 19:51:29 2021 [R] : 0.5154649224625832, [LC] : 0, [DC] : -0.9657433681175637
Wed Jan 13 19:51:29 2021 [R] : 0.5285280886913475, [LC] : 0, [DC] : -0.13890538279889003
Wed Jan 13 19:51:30 2021 [R] : 0.527121033603431, [LC] : 0, [DC] : -0.1717642207817435
Wed Jan 13 19:51:30 2021 [R] : 0.5066727495560642, [LC] : 0, [DC] : -1.0938824013002135
Wed Jan 13 19:51:30 2021 [R] : 0.4170395643436303, [LC] : 0, [DC] : -11.122196776839129
Wed Jan 13 19:51:30 2021 [R] : 0.49733025252526164, [LC] : 0, [DC] : -1.3796803298879192
Wed Jan 13 19:51:30 2021 [R] : 0.48883770162467416, [LC] : 0, [DC] : -1.4830992228049944
Wed Jan 13 19:51:30 2021 [R] : 0.5068601164439406, [LC] : 0, [DC] : -0.5998522498722013
Wed Jan 13 19:51:30 2021 [R] : 0.4535010633493671, [LC] : 0, [DC] : -3.4598068515056335
Wed Jan 13 19:51:31 2021 [R] : 0.5280456689636908, [LC] : 0, [DC] : -0.005223603793392373
Wed Jan 13 19:51:31 2021 [R] : 0.5147438360238759, [LC] : 0, [DC] : -0.21666467194347652
Wed Jan 13 19:51:31 2021 [R] : 0.52530978914658, [LC] : 0, [DC] : -0.041837781161450364
Wed Jan 13 19:51:31 2021 [R] : 0.5189495902934993, [LC] : 0, [DC] : -0.4052623531431101
Wed Jan 13 19:51:31 2021 [R] : 0.5003990876137038, [LC] : 0, [DC] : -1.546236388328514
Wed Jan 13 19:51:31 2021 [R] : 0.5323514036790001, [LC] : 0, [DC] : -0.028661599084027413
Wed Jan 13 19:51:32 2021 [R] : 0.5276730000543699, [LC] : 0, [DC] : -0.185351719058393
Wed Jan 13 19:51:32 2021 [R] : 0.5284516245976498, [LC] : 0, [DC] : -0.15180952736427128
Wed Jan 13 19:51:32 2021 [R] : 0.5303644932483259, [LC] : 0, [DC] : -0.03309773981075002
Wed Jan 13 19:51:33 2021 [R] : 0.5284670245784392, [LC] : 0, [DC] : -0.17460024185613474
Wed Jan 13 19:51:33 2021 [R] : 0.5283561331849291, [LC] : 0, [DC] : -0.13454187651197352
Wed Jan 13 19:51:33 2021 [R] : 0.5043608810985138, [LC] : 0, [DC] : -1.3232198567542541
Wed Jan 13 19:51:33 2021 [R] : 0.5234250864179207, [LC] : 0, [DC] : -0.030539885255142042
Wed Jan 13 19:51:38 2021 [R] : 0.46915918536097245, [LC] : 0, [DC] : -2.6932419461736408
Wed Jan 13 19:51:38 2021 [R] : 0.47702766896765353, [LC] : 0, [DC] : -2.4123342383258994
Wed Jan 13 19:51:38 2021 [R] : 0.520034433511429, [LC] : 0, [DC] : -0.4451993224991073
Wed Jan 13 19:51:38 2021 [R] : 0.42745711445939, [LC] : 0, [DC] : -90.39172951252937
Wed Jan 13 19:51:38 2021 [R] : 0.4746375302767514, [LC] : 0, [DC] : -2.5576923497278523
Wed Jan 13 19:51:38 2021 [R] : 0.4996748913058753, [LC] : 0, [DC] : -1.31970052435168
Wed Jan 13 19:51:38 2021 [R] : 0.41375953498817725, [LC] : 0, [DC] : -283.4246427194155
Wed Jan 13 19:51:38 2021 [R] : 0.42566641218598084, [LC] : 0, [DC] : -5.715592948957179
Wed Jan 13 19:51:38 2021 [R] : 0.48981761900254644, [LC] : 0, [DC] : -1.1375043799888667
Wed Jan 13 19:51:38 2021 [R] : 0.5149366585536386, [LC] : 0, [DC] : -0.5186353610084956
Wed Jan 13 19:51:39 2021 [R] : 0.5086035027235385, [LC] : 0, [DC] : -0.31221812052416126
Wed Jan 13 19:51:39 2021 [R] : 0.5120685944201006, [LC] : 0, [DC] : -0.5020094669403908
Wed Jan 13 19:51:39 2021 [R] : 0.4279346896665388, [LC] : 0, [DC] : -58.57919658025508
Wed Jan 13 19:51:40 2021 [R] : 0.5269428338388974, [LC] : 0, [DC] : -0.20445540433737427
Wed Jan 13 19:51:47 2021 [R] : 0.5244336417112553, [LC] : 0, [DC] : -0.3326963923464563
Wed Jan 13 19:51:47 2021 [R] : 0.5288921325010837, [LC] : 0, [DC] : -0.15132074952168556
Wed Jan 13 19:51:47 2021 [R] : 0.5280285217151295, [LC] : 0, [DC] : -0.01276711469986771
Wed Jan 13 19:51:47 2021 [R] : 0.42343031718226554, [LC] : 0, [DC] : -6.632142317656765
Wed Jan 13 19:51:48 2021 [R] : 0.425913975772904, [LC] : 0, [DC] : -335.9692852290409
Wed Jan 13 19:51:48 2021 [R] : 0.4096737152802379, [LC] : 0, [DC] : -82.18088309947126
Wed Jan 13 19:51:48 2021 [R] : 0.5243704147521062, [LC] : 0, [DC] : -0.2716623566579262
Wed Jan 13 19:51:48 2021 [R] : 0.40418865361615103, [LC] : 0, [DC] : -61.30480561474399
Wed Jan 13 19:51:48 2021 [R] : 0.48273646955985255, [LC] : 0, [DC] : -0.8088793402340543
Wed Jan 13 19:51:48 2021 [R] : 0.498952195385524, [LC] : 0, [DC] : -0.40657399638798514
Wed Jan 13 19:51:52 2021 [R] : 0.429341574412287, [LC] : 0, [DC] : -13.117563223354288
Wed Jan 13 19:51:52 2021 [R] : 0.41704039230937934, [LC] : 0, [DC] : -5.063041146942805
Wed Jan 13 19:51:54 2021 [R] : 0.4847969869818333, [LC] : 0, [DC] : -2.3241584562598807
Wed Jan 13 19:51:54 2021 [R] : 0.5167676833234797, [LC] : 0, [DC] : -0.3751029554370252
Wed Jan 13 19:51:54 2021 [R] : 0.5112514944729223, [LC] : 0, [DC] : -0.3672295341706655
Wed Jan 13 19:51:55 2021 [R] : 0.49473811199358136, [LC] : 0, [DC] : -1.3678524034415398
Wed Jan 13 19:51:56 2021 [R] : 0.5293689950524065, [LC] : 0, [DC] : -0.10262885562466106
Wed Jan 13 19:52:00 2021 [R] : 0.5324614685761776, [LC] : 0, [DC] : -0.010787055034039206
Wed Jan 13 19:52:00 2021 [R] : 0.5281705563574652, [LC] : 0, [DC] : -0.13295233996423558
Wed Jan 13 19:52:00 2021 [R] : 0.5039539273646069, [LC] : 0, [DC] : -1.3665804024823633
Wed Jan 13 19:52:01 2021 [R] : 0.446393763534693, [LC] : 0, [DC] : -3.797761294544899
Wed Jan 13 19:52:01 2021 [R] : 0.4258602811488414, [LC] : 0, [DC] : -75.924762488154
Wed Jan 13 19:52:01 2021 [R] : 0.5133776335397294, [LC] : 0, [DC] : -0.013366704876981795
Wed Jan 13 19:52:01 2021 [R] : 0.4041566295458052, [LC] : 0, [DC] : -260.35638418031107
Wed Jan 13 19:52:01 2021 [R] : 0.42693620381002517, [LC] : 0, [DC] : -7.187683789568263
Wed Jan 13 19:52:01 2021 [R] : 0.4215578526670952, [LC] : 0, [DC] : -8.525660793701457
Wed Jan 13 19:52:01 2021 [R] : 0.5148894914155767, [LC] : 0, [DC] : -0.12720496974739656
Wed Jan 13 19:52:01 2021 [R] : 0.4366663746076564, [LC] : 0, [DC] : -4.174722888762866
Wed Jan 13 19:52:01 2021 [R] : 0.48651474955603946, [LC] : 0, [DC] : -2.2685868873184893
Wed Jan 13 19:52:02 2021 [R] : 0.5077008231305684, [LC] : 0, [DC] : -0.6101655058735068
Wed Jan 13 19:52:02 2021 [R] : 0.5145874717690425, [LC] : 0, [DC] : -0.5101930586821676
Wed Jan 13 19:52:03 2021 [R] : 0.5031231816247006, [LC] : 0, [DC] : -1.2539222402220565
Wed Jan 13 19:52:03 2021 [R] : 0.4284673760163068, [LC] : 0, [DC] : -7.654180943252033
Wed Jan 13 19:52:06 2021 [R] : 0.5192504521758076, [LC] : 0, [DC] : -0.3567242646576045
Wed Jan 13 19:52:08 2021 [R] : 0.5282469640935001, [LC] : 0, [DC] : -0.09199436968021604
Wed Jan 13 19:52:08 2021 [R] : 0.42788519341426134, [LC] : 0, [DC] : -10.00676844484478
Wed Jan 13 19:52:08 2021 [R] : 0.4809027892336097, [LC] : 0, [DC] : -2.2147856376956008
Wed Jan 13 19:52:11 2021 [R] : 0.47758407881223824, [LC] : 0, [DC] : -2.497627317229833
Wed Jan 13 19:52:11 2021 [R] : 0.5063568743240255, [LC] : 0, [DC] : -0.7502072056390949
Wed Jan 13 19:52:11 2021 [R] : 0.5260556631450131, [LC] : 0, [DC] : -0.13177159350001846
Wed Jan 13 19:52:11 2021 [R] : 0.4494094031259793, [LC] : 0, [DC] : -3.6718672505626615
Wed Jan 13 19:52:11 2021 [R] : 0.506789041294464, [LC] : 0, [DC] : -0.3796850972883329
Wed Jan 13 19:52:11 2021 [R] : 0.4438951920427623, [LC] : 0, [DC] : -4.018618538888436
Wed Jan 13 19:52:11 2021 [R] : 0.47884791872669014, [LC] : 0, [DC] : -2.347624885678135
Wed Jan 13 19:52:11 2021 [R] : 0.5139769614160294, [LC] : 0, [DC] : -0.39741440222320445
Wed Jan 13 19:52:11 2021 [R] : 0.45925219403250167, [LC] : 0, [DC] : -3.40463667727513
Wed Jan 13 19:52:15 2021 [R] : 0.5246223736603737, [LC] : 0, [DC] : -0.2926647042260923
Wed Jan 13 19:52:15 2021 [R] : 0.5231433065810508, [LC] : 0, [DC] : -0.4558184113025669
Wed Jan 13 19:52:15 2021 [R] : 0.5141262723274878, [LC] : 0, [DC] : -0.6441732073610599
Wed Jan 13 19:52:15 2021 [R] : 0.5129337318686886, [LC] : 0, [DC] : -0.7049149317272513
Wed Jan 13 19:52:15 2021 [R] : 0.4818642730279357, [LC] : 0, [DC] : -2.254440712154407
Wed Jan 13 19:52:16 2021 [R] : 0.5250401923471838, [LC] : 0, [DC] : -0.28857248507568134
Wed Jan 13 19:52:16 2021 [R] : 0.506363856838771, [LC] : 0, [DC] : -1.1686993111882067
Wed Jan 13 19:52:16 2021 [R] : 0.42664491175695296, [LC] : 0, [DC] : -13.359281305295111
Wed Jan 13 19:52:16 2021 [R] : 0.5175311739794196, [LC] : 0, [DC] : -0.3749914858489267
Wed Jan 13 19:52:16 2021 [R] : 0.4687014693660721, [LC] : 0, [DC] : -2.590928533917478
Wed Jan 13 19:52:17 2021 [R] : 0.5262489221778861, [LC] : 0, [DC] : -0.2604434456525431
Wed Jan 13 19:52:17 2021 [R] : 0.5068928880652063, [LC] : 0, [DC] : -1.2430683375713254
Wed Jan 13 19:52:17 2021 [R] : 0.5238568693670225, [LC] : 0, [DC] : -0.21666841431076983
Wed Jan 13 19:52:17 2021 [R] : 0.5311344934152312, [LC] : 0, [DC] : -0.011794664171537317
Wed Jan 13 19:52:18 2021 [R] : 0.5231040234843674, [LC] : 0, [DC] : -0.44799749962469537
Wed Jan 13 19:52:18 2021 [R] : 0.5297488434548868, [LC] : 0, [DC] : -0.06809960415823801
Wed Jan 13 19:52:18 2021 [R] : 0.5315562815930345, [LC] : 0, [DC] : -0.041081874814900804
Wed Jan 13 19:52:19 2021 [R] : 0.4674209446332634, [LC] : 0, [DC] : -2.8713692536479924
Wed Jan 13 19:52:24 2021 [R] : 0.48551175042545947, [LC] : 0, [DC] : -1.8237725155475002
Wed Jan 13 19:52:24 2021 [R] : 0.43288728071499905, [LC] : 0, [DC] : -15.644211471414934
Wed Jan 13 19:52:24 2021 [R] : 0.5264620063183361, [LC] : 0, [DC] : -0.20049155513359623
Wed Jan 13 19:52:24 2021 [R] : 0.5214581557366008, [LC] : 0, [DC] : -0.23194075874489395
Wed Jan 13 19:52:24 2021 [R] : 0.4556222892612026, [LC] : 0, [DC] : -3.3467704383626264
Wed Jan 13 19:52:24 2021 [R] : 0.42811113468236284, [LC] : 0, [DC] : -599.7116258113255
Wed Jan 13 19:52:24 2021 [R] : 0.5070988126841477, [LC] : 0, [DC] : -0.6856174430569304
Wed Jan 13 19:52:24 2021 [R] : 0.44530450697977103, [LC] : 0, [DC] : -3.954518961775253
Wed Jan 13 19:52:24 2021 [R] : 0.5085923309273644, [LC] : 0, [DC] : -0.5878224799799859
Wed Jan 13 19:52:25 2021 [R] : 0.42281758054177343, [LC] : 0, [DC] : -9.392360443260817
Wed Jan 13 19:52:25 2021 [R] : 0.5223260701018944, [LC] : 0, [DC] : -0.4086159967088313
Wed Jan 13 19:52:25 2021 [R] : 0.5273534736597275, [LC] : 0, [DC] : -0.19545662496381136
Wed Jan 13 19:52:31 2021 [R] : 0.5294254651488064, [LC] : 0, [DC] : -0.06844301944449054
Wed Jan 13 19:52:31 2021 [R] : 0.5225165040938627, [LC] : 0, [DC] : -0.09824657005376727
Wed Jan 13 19:52:33 2021 [R] : 0.4444870190278453, [LC] : 0, [DC] : -4.0573543160976335
Wed Jan 13 19:52:33 2021 [R] : 0.4305544913192488, [LC] : 0, [DC] : -18.41061174405159
Wed Jan 13 19:52:33 2021 [R] : 0.41901873920898897, [LC] : 0, [DC] : -6.260685506918211
Wed Jan 13 19:52:34 2021 [R] : 0.445338128932722, [LC] : 0, [DC] : -3.9237784920017056
Wed Jan 13 19:52:34 2021 [R] : 0.5134394882328069, [LC] : 0, [DC] : -0.5326212065485233
Wed Jan 13 19:52:34 2021 [R] : 0.4880259076534572, [LC] : 0, [DC] : -2.218739480701641
Wed Jan 13 19:52:34 2021 [R] : 0.43022667792688957, [LC] : 0, [DC] : -84.01941522484239
Wed Jan 13 19:52:34 2021 [R] : 0.41782316532930963, [LC] : 0, [DC] : -10.303274327547598
Wed Jan 13 19:52:34 2021 [R] : 0.42978070691959397, [LC] : 0, [DC] : -47.17473317769276
Wed Jan 13 19:52:37 2021 [R] : 0.5064612937319566, [LC] : 0, [DC] : -1.3582551712852877
Wed Jan 13 19:52:40 2021 [R] : 0.5058249911320291, [LC] : 0, [DC] : -1.3242811710358433
Wed Jan 13 19:52:40 2021 [R] : 0.42857704939003066, [LC] : 0, [DC] : -8.6654539053821
Wed Jan 13 19:52:40 2021 [R] : 0.5246425216156874, [LC] : 0, [DC] : -0.35574058488621996
Wed Jan 13 19:52:46 2021 [R] : 0.5320076806214691, [LC] : 0, [DC] : -0.009603198834057025
Wed Jan 13 19:52:46 2021 [R] : 0.5167537550875557, [LC] : 0, [DC] : -0.11441454759704435
Wed Jan 13 19:52:46 2021 [R] : 0.4230616583774901, [LC] : 0, [DC] : -34.96206096062903
Wed Jan 13 19:52:47 2021 [R] : 0.5283920616766803, [LC] : 0, [DC] : -0.20652909639265218
Wed Jan 13 19:52:47 2021 [R] : 0.5128720785645885, [LC] : 0, [DC] : -0.1118635147610637
Wed Jan 13 19:52:47 2021 [R] : 0.5074629097289446, [LC] : 0, [DC] : -0.8370432744244747
Wed Jan 13 19:52:47 2021 [R] : 0.5121819979843037, [LC] : 0, [DC] : -0.8228088584948768
Wed Jan 13 19:52:48 2021 [R] : 0.42434490979327494, [LC] : 0, [DC] : -10.586930016231102
Wed Jan 13 19:52:48 2021 [R] : 0.5194832106408992, [LC] : 0, [DC] : -0.2538347244476313
Wed Jan 13 19:52:48 2021 [R] : 0.5199640257708077, [LC] : 0, [DC] : -0.04339312396167472
Wed Jan 13 19:52:48 2021 [R] : 0.5175504794072866, [LC] : 0, [DC] : -0.576877139921117
Wed Jan 13 19:52:49 2021 [R] : 0.5038445574757202, [LC] : 0, [DC] : -1.4777445742647606
Wed Jan 13 19:52:49 2021 [R] : 0.519437278666495, [LC] : 0, [DC] : -0.628467310998639
Wed Jan 13 19:52:49 2021 [R] : 0.5044446392768593, [LC] : 0, [DC] : -1.226930363338712
Wed Jan 13 19:52:49 2021 [R] : 0.4927394932063559, [LC] : 0, [DC] : -1.5239841009324857
Wed Jan 13 19:52:49 2021 [R] : 0.5294538829572096, [LC] : 0, [DC] : -0.0957096348968861
Wed Jan 13 19:52:52 2021 [R] : 0.4301657077768022, [LC] : 0, [DC] : -12.96136523536083
Wed Jan 13 19:52:53 2021 [R] : 0.5226516000257762, [LC] : 0, [DC] : -0.44693705948342494
Wed Jan 13 19:52:53 2021 [R] : 0.5279432660728917, [LC] : 0, [DC] : -0.2808958491784976
Wed Jan 13 19:52:54 2021 [R] : 0.5113769522061264, [LC] : 0, [DC] : -0.8952604747312576
Wed Jan 13 19:52:56 2021 [R] : 0.5186589605580404, [LC] : 0, [DC] : -0.6223139972667799
Wed Jan 13 19:52:57 2021 [R] : 0.5213563289361314, [LC] : 0, [DC] : -0.16768036917292425
Wed Jan 13 19:52:57 2021 [R] : 0.5104836639882022, [LC] : 0, [DC] : -0.47949967143100336
Wed Jan 13 19:52:57 2021 [R] : 0.5122549634195537, [LC] : 0, [DC] : -1.0075716561366093
Wed Jan 13 19:52:57 2021 [R] : 0.4910616892788176, [LC] : 0, [DC] : -1.5207201716899927
Wed Jan 13 19:52:57 2021 [R] : 0.42346878033889374, [LC] : 0, [DC] : -41.116465003963526
Wed Jan 13 19:52:57 2021 [R] : 0.4370053574114235, [LC] : 0, [DC] : -4.331233928535394
Wed Jan 13 19:52:57 2021 [R] : 0.4123316694861417, [LC] : 0, [DC] : -24.259231349441382
Wed Jan 13 19:52:57 2021 [R] : 0.5166510537372087, [LC] : 0, [DC] : -0.08476979823294602
Wed Jan 13 19:52:57 2021 [R] : 0.48813780166193027, [LC] : 0, [DC] : -2.231229104447882
Wed Jan 13 19:52:57 2021 [R] : 0.5101637924721601, [LC] : 0, [DC] : -1.1058632455787183
Wed Jan 13 19:52:57 2021 [R] : 0.4369640099031424, [LC] : 0, [DC] : -4.1007824862479785
Wed Jan 13 19:53:00 2021 [R] : 0.5030132343843045, [LC] : 0, [DC] : -0.95923259093003
Wed Jan 13 19:53:00 2021 [R] : 0.49518401880115487, [LC] : 0, [DC] : -0.09475284562387865
Wed Jan 13 19:53:00 2021 [R] : 0.425656304788225, [LC] : 0, [DC] : -5.129969279457595
Wed Jan 13 19:53:00 2021 [R] : 0.505577296745811, [LC] : 0, [DC] : -0.35107504713501386
Wed Jan 13 19:53:01 2021 [R] : 0.4228753437351634, [LC] : 0, [DC] : -195.8129152305153
Wed Jan 13 19:53:01 2021 [R] : 0.5178908224997624, [LC] : 0, [DC] : -0.265279271008097
Wed Jan 13 19:53:01 2021 [R] : 0.5003196480599192, [LC] : 0, [DC] : -0.4864910509325353
Wed Jan 13 19:53:01 2021 [R] : 0.5200464412641936, [LC] : 0, [DC] : -0.2541929761968529
Wed Jan 13 19:53:01 2021 [R] : 0.5136173164193099, [LC] : 0, [DC] : -0.9209130534670851
Wed Jan 13 19:53:02 2021 [R] : 0.4443798804154217, [LC] : 0, [DC] : -4.039548238827513
Wed Jan 13 19:53:02 2021 [R] : 0.4288928821458273, [LC] : 0, [DC] : -35.01530644619902
Wed Jan 13 19:53:02 2021 [R] : 0.45564870262998963, [LC] : 0, [DC] : -2.9418759265976067
Wed Jan 13 19:53:02 2021 [R] : 0.4593093423872552, [LC] : 0, [DC] : -3.1320732788213173
Wed Jan 13 19:53:02 2021 [R] : 0.5215934304987908, [LC] : 0, [DC] : -0.5998331470011696
Wed Jan 13 19:53:02 2021 [R] : 0.5306069392439509, [LC] : 0, [DC] : -0.08116995432909113
Wed Jan 13 19:53:03 2021 [R] : 0.5307371535952098, [LC] : 0, [DC] : -0.14317193793749292
Wed Jan 13 19:53:03 2021 [R] : 0.5326752505932747, [LC] : 0, [DC] : -0.13730919704628697
Wed Jan 13 19:53:04 2021 [R] : 0.5071383432110503, [LC] : 0, [DC] : -0.6148394797219997
Wed Jan 13 19:53:09 2021 [R] : 0.5253878956727763, [LC] : 0, [DC] : -0.35194423586652984
Wed Jan 13 19:53:09 2021 [R] : 0.5063731650331175, [LC] : 0, [DC] : -0.6028306926820696
Wed Jan 13 19:53:09 2021 [R] : 0.4742153468062579, [LC] : 0, [DC] : -2.269071313110014
Wed Jan 13 19:53:09 2021 [R] : 0.5073982716618999, [LC] : 0, [DC] : -0.594409326391186
Wed Jan 13 19:53:09 2021 [R] : 0.5274091491709105, [LC] : 0, [DC] : -0.0981159817278746
Wed Jan 13 19:53:10 2021 [R] : 0.5252634167656859, [LC] : 0, [DC] : -0.15094394074778394
